nama,rating,isi_review
Rahmatika Sari,4,
Galery Happy Official,5,
Mazaqi,4,"Pemandangan indah, tempat bersih"
uzza atthahirah putri,5,
Yunirawati slb,5,
Supriastuti Tutik,5,"Kesini ga sengaja....tp viewnya sungguh luar biasa indah, apalagi pas cuaca cerah.
HTM pas lebaran 10 rb, tapi hari biasa infonya cumak 5 rb …"
Antin W13t PH,3,
Irine Suryaningrum,5,"Pemandangannya bgus bgt, tmptnya juga adem, wonogiri kelihatan semua dari atas🤣, tempat buat dapt sunrise ataupun sunset sih bgus bgt, dateng pagi jam 5 nan, tpi sayang kabut nya turun hehe, tpi its oke lah, mulai jam 7 udh ada parkir sama ibu' yg jual makanan sama minuman, rekomen bgt buat healing'💗 …"
zez de vries,5,"Watu Cenik, yang terletak di Desa Sendang, Kecamatan Wonogiri, Jawa Tengah, menawarkan pemandangan alam yang memukau. Dengan ketinggian sekitar 320 meter di atas permukaan laut, tempat ini menjadi spot yang ideal untuk menikmati panorama …"
Arni Orno,5,
Shin Yoni,5,
Palupi Novitasari,4,Pemandangan diatas yg indah suasana yg sejuk deket waduk Gajah Mungkur menurut saya cocok untuk para mas² dan mbak broww yg lagi patah hati dan penat bisa untuk refresh otak bisa triaaak sepuasnya juga hha tapi jangan lompat ya …
Juman Sit27,5,
Ferry Sujianto,5,
Apri Nugroho,4,
Violin Prisma,5,
Ari Sudyatmiko,5,
Iwan Susianto,4,"Untuk pengguna mobil InsyaAllah aman, ada lanjakan L namun masih wajar.
Akses mudah dan view bagus.."
Madina Laika,5,
Ros Sita,4,"jalannya sudah halus namun berbelok belok tajam dan menanjak. tiket masuk 5k per orang, parkir 5k. tempatnya sepi walaupun weekend, sayang waktu kesana berkabut, sampai siang belum hilang juga, kalau pas clear bagus sih, karna view nya …"
Bambang Susilo,5,
Eddy Khemith,5,"Tempatnya sih bagus , pemandangan indah dpt melihat waduk gajah Mungkur, trek utk menuju tempat ini lumayan menanjak , kondisi motor harus fit n oke pengeremannya, HTM terjangkau,
Pagi n sore hari cocoknya kl ke sini"
radhy Koko,5,
om sriy,5,Keren
Triykembar Kembar,5,
Bowo Ardianto,5,"Melihat pemandangan Waduk Gajah Mungkur paling asyik memang dari sini. Sejauh mata memandang, terbentang luas air waduk berikut vegetasi penyangganya. Naik sampai keatas .emang perlu usaha dan tenaga. Tapi tenang sodara-sodara, begitu …"
Antox Marshmillow,3,sayang sebenare view nya bagus bgt cuma fasilitas nya ga terawat
elvi husni,5,"Malam minggu kesini.., niatnya ngecamp menikmati city light wgm, menikmati sunrise/sunset nya.
Tp pas datang nyampe parkiran..lokasinya gelap bgt. Ga ada pencahayaan sama …"
Brillian Katon Oktamas,5,"Afem juga keren banget, the best"
Kuadi Mangi,4,View nya pagi ato sore yg indah
Joko kustanto,5,
hamdun papi,5,
Fredrik Alas Roban,5,Tempat yg enak di pagi hari....
budi setyana,1,
Zaidan Alfarisi,5,Kalau mau camping dstu bsa gak ya kak?
toms aja,5,tempatnya bersih.. pemandangannya bagus bangett.. bisa liat waduk gajah mungkur dari atas..  HTM.nya cukup terjangkau..  best view pagi hari dan pas sunset..
Nabilaa Hana,5,
Naufal Rizky Pratama,4,
VITRI NGELUYUR,5,Kalo kesini sore / pagi kalo siang panas. Tempat nya Ok bgt utk menikmati pemandangan dari ketinggian
WHd story,3,Ehhh ada makammmmmm
muhammad fathoni,5,
Brondong Proyek,5,Seruan pohon e
Halimatus Sa'diyah,5,
Hendra,5,
Maddhie Md,5,Tinggi
Lucas Prasetyo,5,Penyembuhan
Teguh Santoso,5,View nya bagus bangeet😍 …
Awan Nugroho,5,Watu Cenik Dalam Kenangan Menjadi Saksi
Ayuk Hapsari,5,"Pemandangan bagus banget
Sejuk d atas sepi enak buat menyendiri"
"SK Slamet Riyadi, S.M.",5,"Bisa melihat view waduk gajah Mungkur,
Angin nya semilir,"
Muhammad Fathur Rohim,5,
Candra,5,pidato untuk dilihat 🥰 …
Eko .S,5,"Rute motoran rmenanjak yg menantang, demikian pula turunan nya. Tapi terbayar dengan hamparan waduk gajahmungkur dari sudut pandang watu cenik"
Merlina Hemawati,5,
fajar suryani,4,
Siti Koyimah,5,Sumpah wonogiri py tmpat sedebest inj. Mana lokasi deket waduk. Utk ke lokasi memang agak nanjak. Tp aman sih. Asal rem baik2 aj y. Pastikan motor ok2 aj dlu. Sayangnya pas disana bau pesing😄 krn g da toilet. Tp overall masya allah bgus …
Bardoyo Bardoyo,5,
Hepni 4347,5,"Lokasi cukup sejuk, cocok buat pencinta ketinggian yang gak pingin capek mendaki, view waduk gajah mungkur yang keren abis.👍 …"
sukemi yafet,5,tempat melepas penat yang viewnya gunung dan waduk gajah mungkur
Rizki Farhandika,5,Pemandangan yang indah
BURHAN NUDIN,5,"pemandangan wisata watu cenik wonogiri terlihat segar keadaan alamnya suhunya berasa fresh,Dingin yang Berupa Pemandangan di atas Gunung / atau Bukit Melihat suasana Alamnya Sangat luas dan Mengispirasi Bagi Para pengunjung Baru."
Daniel Vanetti,5,Pemandangan yang bagus
Parwito Jogja,5,
Jaka Sutapa,4,Menikmati suasana Waduk Gajah Mungkur dari bukit watu cenik
JULIADI alfadani,5,
Vantari amalia313,4,Tempat yang seru untuk piknik keluarga tempat yang masih asri dengan pemandangan samudra gajah Mungkur yang sangat luas tempat yang bersih pula dan patut untuk di kunjungi dengan harga tiket yang sangat murah bisa dapat pengalaman dan pemandangan yang sangat cantik tak patut untuk dilewatkan
Yabes Masa,5,
galih akademik,5,"Watu cenik berlokasi di 7,5 km pusat kota Wonogiri. Di depan gerbang Waduk Gajah Mungkur naik ke atas bukit. Watu cenik berada di puncak bukit di tengah pedesaan dengan view waduk. Berada di Desa Sendang Wonogiri dibuka sejak pukul 07 sd …"
Riza Milla,5,pemandangan yang indah dari atas
You Dhi,5,Dapat melihat pemandangan dan keseluruhan waduk gajah Mungkur... Emejing pokoknya
Dedy Tantrei,4,"Tempat yg asik buat liburan 👍👍
Pemandangannya bagus sekali di pagi hari 👍👍 …"
Anggita Kesya ainaya Chanel,5,
Daniel Kusuma,4,"Tmpatnya bagus.namun hati2 saat musim hujan.
Karna tmpatnya di atas bukit cukup menakutkan di saat hujan dan angin."
Sunarwahyu Musa,5,
Sabrina,5,"Tempat yang nyaman untuk melihat pemandangan dari atas bukit, kesini dipagi hari udara masih sangat segar."
mie ayam bakso MZ yadie gareng MZ Gareng,5,Sangat bagus pemandangannya..pas buat nyantai
tritulus wihadi,4,
antonius sidik,5,"Terbayarkan capek gowes dari Solo , sampai di lokasi.....bener-bener keren , tempat nyaman buat yang pengen ""me time"""
Agogo Feri,5,"Pertama kali kami main ke wonogiri, rencana penasaran mau ke waduk gajah mungkur tiba tiba di jalan saya berkeinginan untuk melihat dari atas, dan saya sangat takjub dengan pemandangan ini. jalan lumayan terjal untuk bisa sampai ke atas, …"
Priyayi Sambalado,5,"View sangat bagus sekali. Akses jalan sudah bagus, yg motor kampas rem tipis ati2 krn nanjak banget."
Dicky Kurniawan,5,Tempatnya nyaman buat ngeliat pemandangan waduk gajah Mungkur dari ketinggian.
Budi Sutrisno,4,"Bagus... Oke... Kece...
Perlu dirawat dikit, terutama oleh pengunjung"
Annisa Sahindar,5,"Letaknya di Watul Cenik Wonogiri. Dekat dengan Waduk Gajah Mungkur
Tempatnya luar biasa karena Tempat ini menawarkan spot terbaik untuk melihat keindahan Waduk Gajah Mungkur Wonogiri dari ketinggian. Cuaca panas pada pukul …"
Widie chanel,5,
supri kae,4,Direkomendasikan
setya wardoyo,5,Dapatkan spot matahari terbenam yang terbaik
Dewi wiu,5,"Aku berkunjung kesini , tapi kesinii waktu isya sama teman teman kerja. Horor si kalau malam malam kesini, ga ada lampu penerangan. Tapi kalau lihat pemandangann yang banyak lampu lampu dari atas watu cenik ini jugaa bagus bangettt. Dingin bangettt. Next time mau kesini tapii siang"
Miss Medhok,5,Tempatnya bagus pemandangannya...
dani wibowo,5,
Siska Vicky,5,
Bujang Prasetianto Cah nDeso,5,Dengan view pemandangan waduk Gajah Mungkur terlihat bagus
Yurika Pratiwi,5,"waktu mau ke lokasi medannya lumayan terjal karena waktu itu naik motor, banyak spot foto yang bagus-bagus, bisa liat bendungan waduk Gajahmungkur dari atas"
Purwo Indriyanto,5,Bagus keren
G Nhino,3,
Muhamfad_1,5,sepi
Arthur Petras,5,
Dika Lana,5,"Untuk tanjakan josss , salam sehat , buat sepeda motor metic hati hati"
Picho Dhea,5,"Tempat yg nyaman,hening,jauh dri keramaian..."
Sigit Sugiri,5,
dedek tou,5,Nice spot but sad spot karena drone gue jatuh & hilang 😭 …
sumardi sanmungin,5,
Nabilla Anis,5,"pengalaman yang sangat seru, seperti diatas pulau dan melihat lautan dg pulau pulau kecil🥹dan juga seperti lagi naik gunung, tp pake motor aja naiknya. SERU BANGET!! …"
Mauly Journey,5,
Rafie Artha Alfarizi,5,"Akses menuju tempat ini cukup rumit, sangat menanjak dan harus klakson karena selalu menikung, hati-hati ya. Tapi ketika sudah sampai.. pemandangannya tak perlu diragukan lagi, bersih, banyak warung jadi jangan khawatir kalau kelaparan. …"
Ndomun gembel,4,
Polos K405,5,
Mutiara dan Anidia,5,
Romeo Van Halen,5,
Mico lxander,5,Negeri Dongeng diatas awan..waktu terbaik untuk berkunjung mengambil  panorama adalah sore hari....Amazing ✨✨
Kang Karmin,5,
Agung Prastyanto,5,
Rozin Afianto,5,"Warungnya semoga lebih pagi bukanya, terutama pas sunrise sunsetnya, pasti keren 😎 …"
masnur mesinjahit,5,Pemandangan yang indah..
dias bahary adhitama,4,"Spot memandang luas waduk gajah mungkur beserta karamba dari atas. Ga enaknya sendiri sih, harusnya bawa keluarga dan berbekal makan minum. Lumayan buat tempat memandang luas berfikir sejenak dan berdiam diri. Tapi tidak buat nglalu atau …"
TRI WAHYU,5,Pemandangan bagus banget
Nasrori Prastiyo,5,"Keren sih ini, bisa liat betapa luas dan megahnya waduk peninggalan presiden kedua kita, bapak Soeharto. Dibanding ke waduk gajah mungkur ga bisa liat view sebagus ini dari atas, cuma sekedar dari pinggir aja..."
Ancilla Filema,5,"view bagus, saat lebaran bayar 20k/org dan parkir 2k. kurang tau kalau hari biasa"
ely yustisi ihsani,5,
Sang Surya,4,Tempat yang nyaman
Agung kopikopi,5,
Hermawan Wawan,4,"Gowes bikin kewer"".."
Hendro Adi Prasetyo,4,
Taufiq Maulana,5,Spot & view wisata yg bagus berada di dekat kota Wonogiri
"s ,]Prinza Kovacevic",5,"Tempat lumayan, signal 4G ngebut, hanya sayang nya pas cuaca mendung, hari minggu pagi kesini tiket masuk 5000 per orang, parkir motor 2000"
Aji Tri Laksono,5,
Astuti K-rizma,5,
Last Genius,4,
Ulil Albab,5,
budi lasana,5,Tempat y sangat luas
Dwi Santoso,3,
Hasan “Hadi Santoso” Hadisantoso,5,Ketinggian nya lumayan naiknya cm pakai gigi 1
Warjito Satu,5,
Ratno Soegiarto,5,
Wahju Nunuk,5,
Bernadeta eM Dee,4,"Jalanan dengan tanjakan cukup tinggi 😅😅
Terbayar dengan pemandangan yang indah.

Jaga selalu kebersihannya"
Fatikhaturrokhimah,4,"Kesana tahun 2018, pemandangannya seperti ini, mungkin skrng tdk jauh berbeda yaa. Pemandangan Danau Gajah Mungkur. Disarankan kesana pagi atau sore karena siang terik sekali. Jalan kesana menanjak, hati2 saja"
agung wibowo,5,
Aprilliancy_,5,"Niatan pengen jelajah Wonogiri, setelah nemuin referensi tempat wisata yang terbaru, ya udah sekitar jam 4 sore langsung gas lah. Dan bener-bener tidak mengecewakan hasilnya. Untuk aku yang suka foto-foto random, Watu Cenik ini sangat cocok …"
anton terdim,5,tempat yang harus kita kunjungi di wonogiri
Widyani Sekar,5,✨✨
Guruh Tri Muladi,5,"Wisata domestik yang cakep banget..
Yang bisa mengembangkan dan meningkatkan Pendapatan Asli Desa (PAD) yang dikelola oleh BUMDes setempat yang merupakan mesin penghasil uang di desa.. …"
diea dwi,5,"Cantik banget viewnya, recomended 👍 …"
joy ride,5,"Entah pagi , siang atau sore sangat bagus view nya"
Nurwaniadja@gmail.com Nur,5,
Briona_Lavenden _Hydrangea_Owl_Nda (Aisyee Nda),5,"Mantul ini,,,, bs olah raga hehe"
يانا سور يانا عبد الفتاح,5,
Anthony Adi,1,Lmyn dan
desa sendang,5,"Watu cenik merupakan wisata yang menyuguhkan pemandangan alam pegunungan dan hamparan waduk gajah mungkur, sangat eksotis..."
Hartono 1,5,Sejuk
Ain's Laboratory,5,Jaman masih sma 2000 dipakai buat acara perpegak. Sekarang sdh jadi obyek wisata
Yusup Eko Prasetiyo,5,Penuh kenangan
Ardi Budiana,5,Tempat yang indah
Hammad Mubarok,5,Tempat ini dari dulu tambah bagus aja... Du pas masih sd belum ada tulisan watu Cenik nya... Eeh kemaren pas kesana tambah bagus aja tuh tempat.. Banyak perubahannya apalagi ditambah icon tulisan watu Cenik nya tambah mantep lah... Tapi …
Kangmas,5,"Tempat terbaik untuk menikmati waduk gajah mungkur dari ketinggian, akses yg sudah mulai nyaman, semilir angin yg kenceng"
Ririn Suseno,5,Kebanggaan wonogiri ... Indah skali
Pion Supriyono,5,Tempat yang indah
Muhamad Fadhil,4,
Wiwik Sagita,5,"Jalan lumayan nanjak, tapi pemandangan bagus"
rifqi diamond,5,
RIYADI BeGe,4,Bersih dengan pandangan alam yg indah
rohmadie bobung,5,
Heri Septianto,5,
Fjr. id,5,"Tempat nya asik view nya keren cocok buat bersantai, mantap"
Nur Laili,5,Menikmati Waduk Gajah Mungkur dr ketinggian....spot selfinya banyak....view ok banget...amazing
purwanti pungipung,5,
maksum lutfyantoro,5,
ARIFUDDIN,5,
Febri Sulizn,5,
Swesti Ridha Ristiya,5,"Tempat bersih, pemandangan baguss. Banyak spot buat santai/ duduk. Ada warung jg jadi aman. Jalan lumayan menanjak dan saat turun kalau pakai motor harus extra ngerem. Jalan ada yang sedikit rusak. Tapi tidak terlalu jauh dari jalan raya. Dari wonogiri kota sekitar 20 menit"
Muhammad Salim,5,
Sidix X,4,"Watu Cenik Wonogiri
Lokasi cukup mudah dekat perkampungan. Fasilitas parkir warung dan toilet tersedia. Banyak spot foto menarik. Disarankan kalau menuju lokasi jangan naik motor matic. Tanjakannya cukup ekstrim dan turunannya curam."
Ridho Widyastoro,5,Bagus banget dipagi sama sore.
Brandon Swandono,5,
sam kusuma,5,
Suby Lutolf,5,
rahma wahyunindya,5,
MasAdriantz,5,Untuk menuju ke objek wisata ini harus naik menanjak yg cukup curam
yuni anto,3,"Pemandangan alamnya indah ,bisa melihat waduk gajah mungkur dari atas gunung"
sardjono eko,5,panoramanya
birrul walidain pro,3,Bs ada camping ground dan resto nya
Didietweh,4,
Ej Syafira,4,Oke
Sapto Hantoro,5,Recomended trip buat para goweser. Track memacu adrenalin. Lelah terbayarkan setelah mencapai puncak. Amizing view....
mursie,5,
Iwan Setya,5,
Richa Andi Susanto,5,"Cocok untuk menikmati pemandangan wonogiri terutama waduk gajah mungkur dari ketinggian, akses jalan halus tapi nanjak terus, Hati-hati untuk yang belum terbiasa nyopir mendaki, motor juga harus prima kondisinya"
Muh Abid Arrohman Al Jauhari,5,
Jodi Ist,5,"pemandangan indah,

yang bawa anak kecil,hati² banyak jurang"
Bravo Hartono,5,Lokasi dekat waduk Gajahmungkur. Jalan menanjak agak terjal dengan aspal yg agak ancur. Tapi viewnya luar biasa
Yopi Irfan,5,
Joko Wahono,5,
agung sri wahyudi,5,
Birrul Walidain,3,View lepas waduk gajah Mungkur Wonogiri minus area anak2 dan kuliner
Adie Wahyu,5,Pemandangannya indah :'))
Ismar Dani,5,Huhhh.. Spot bagus.. Bisa melihat WGM dari ketinggian
Mochammad Fawwaz,5,Aku suka di wonogiri
Wahyudi Umboro,4,"Mengesankan,aksesnya saja yg ekstrem untuk mobil"
triana elyastuti,5,Dengan jalan yang menanjak dan terjal demi menikmati hamparan luas ciptaan Nya
Sulis Triatmoko,4,
Parjiyono parji,5,
